"image","xmin","ymin","xmax","ymax","label"
"TCGA_DU_6399_19830416_19.jpeg",72.39908256880734,81.29357798165138,121.61238532110093,135.17545871559633,"abnormal part"
"TCGA_DU_6399_19830416_20.jpeg",71.99655963302753,80.76261467889908,122.09059633027525,135.30619266055047,"abnormal part"
"TCGA_DU_6399_19830416_21.jpeg",72.01949541284404,79.94036697247707,121.83830275229357,138.20871559633028,"abnormal part"
"TCGA_DU_6399_19830416_22.jpeg",73.03899082568807,78.55848623853211,119.1020642201835,139.37155963302752,"abnormal part"
"TCGA_DU_6399_19830416_23.jpeg",73.03325688073394,79.77637614678899,118.4059633027523,143.41284403669727,"abnormal part"
"TCGA_DU_6399_19830416_25.jpeg",71.24426605504587,83.22821100917432,116.09059633027523,147.51261467889907,"abnormal part"
"TCGA_DU_6399_19830416_24.jpeg",72.27866972477065,81.6467889908257,116.12844036697248,145.1731651376147,"abnormal part"
"TCGA_DU_6399_19830416_26.jpeg",71.32339449541284,83.23394495412845,110.76949541284404,146.0619266055046,"abnormal part"
"TCGA_DU_6399_19830416_27.jpeg",78.68922018348624,85.27981651376147,111.15481651376147,146.68004587155963,"abnormal part"
"TCGA_DU_6399_19830416_28.jpeg",81.875,90.95642201834863,108.62844036697248,144.3738532110092,"abnormal part"
"TCGA_DU_6399_19830416_29.jpeg",83.0447247706422,92.9151376146789,107.70871559633028,142.36697247706422,"abnormal part"
"TCGA_DU_6399_19830416_30.jpeg",88.1559633027523,100.07798165137615,109.00573394495413,135.9105504587156,"abnormal part"
"TCGA_DU_6399_19830416_31.jpeg",89.9770642201835,109.81536697247707,108.92775229357798,129.77408256880733,"abnormal part"
"TCGA_DU_6401_19831001_19.jpeg",132.1869266055046,107.0447247706422,136.2006880733945,114.67201834862385,"abnormal part"
"TCGA_DU_6401_19831001_20.jpeg",120.10550458715598,52.883027522935784,140.6857798165138,89.75114678899084,"abnormal part"
"TCGA_DU_6401_19831001_21.jpeg",117.1869266055046,54.65252293577982,177.60435779816515,113.70871559633028,"abnormal part"
"TCGA_DU_6401_19831001_22.jpeg",116.75688073394497,46.95298165137615,177.7626146788991,128.3165137614679,"abnormal part"
"TCGA_DU_6401_19831001_23.jpeg",115.70412844036697,44.149082568807344,177.8302752293578,128.2672018348624,"abnormal part"
"TCGA_DU_6401_19831001_24.jpeg",115.52981651376147,39.788990825688074,180.00229357798167,123.91284403669725,"abnormal part"
"TCGA_DU_6401_19831001_25.jpeg",112.4598623853211,41.12385321100918,182.4025229357798,126.78440366972478,"abnormal part"
"TCGA_DU_6401_19831001_26.jpeg",109.51949541284404,40.122706422018354,186.09518348623854,126.45756880733946,"abnormal part"
"TCGA_DU_6401_19831001_28.jpeg",102.45871559633028,36.98853211009175,189.26146788990826,126.74655963302754,"abnormal part"
"TCGA_DU_6401_19831001_27.jpeg",114.62270642201835,40.22362385321101,186.49655963302752,127.22018348623854,"abnormal part"
"TCGA_DU_6401_19831001_29.jpeg",102.12614678899084,37.65711009174312,189.82568807339453,127.73509174311927,"abnormal part"
"TCGA_DU_6401_19831001_31.jpeg",104.74541284403671,37.397935779816514,187.94724770642205,128.59633027522938,"abnormal part"
"TCGA_DU_6401_19831001_32.jpeg",109.3348623853211,37.88532110091743,188.60321100917432,130.97477064220183,"abnormal part"
"TCGA_DU_6401_19831001_30.jpeg",105.05275229357798,36.67660550458716,188.77064220183485,130.83486238532112,"abnormal part"
"TCGA_DU_6401_19831001_33.jpeg",115.43807339449542,38.555045871559635,187.53669724770643,129.87729357798165,"abnormal part"
"TCGA_DU_6401_19831001_34.jpeg",116.65711009174312,39.81880733944954,188.2775229357798,129.01834862385323,"abnormal part"
"TCGA_DU_6401_19831001_36.jpeg",117.06766055045873,42.946100917431195,183.44036697247708,127.26146788990826,"abnormal part"
"TCGA_DU_6401_19831001_35.jpeg",114.82683486238533,41.951834862385326,183.8876146788991,128.7901376146789,"abnormal part"
"TCGA_DU_6401_19831001_37.jpeg",118.21100917431194,45.19380733944954,184.02408256880736,125.62385321100919,"abnormal part"
"TCGA_DU_6401_19831001_38.jpeg",120.04701834862387,47.75344036697248,182.57798165137615,123.22018348623854,"abnormal part"
"TCGA_DU_6401_19831001_39.jpeg",120.53325688073396,50.24197247706422,179.91743119266056,123.29128440366974,"abnormal part"
"TCGA_DU_6401_19831001_40.jpeg",124.30963302752295,53.643348623853214,177.04587155963304,121.29013761467891,"abnormal part"
"TCGA_DU_6401_19831001_41.jpeg",125.20756880733946,55.86811926605505,175.56766055045873,117.23394495412845,"abnormal part"
"TCGA_DU_6401_19831001_42.jpeg",126.94954128440368,61.83944954128441,172.08486238532112,113.43348623853211,"abnormal part"
"TCGA_DU_6401_19831001_43.jpeg",129.22362385321102,75.71674311926606,162.21100917431193,106.92660550458716,"abnormal part"
"TCGA_DU_6404_19850629_29.jpeg",71.69495412844037,121.9770642201835,96.38073394495413,154.56422018348624,"abnormal part"
"TCGA_DU_6404_19850629_30.jpeg",68.96330275229359,121.6020642201835,101.26490825688074,160.89908256880736,"abnormal part"
"TCGA_DU_6404_19850629_31.jpeg",63.91169724770643,122.46100917431194,105.27408256880734,164.6376146788991,"abnormal part"
"TCGA_DU_6404_19850629_32.jpeg",61.717889908256886,119.74426605504588,106.43922018348624,169.6376146788991,"abnormal part"
"TCGA_DU_6404_19850629_33.jpeg",60.378440366972484,119.40481651376147,105.97477064220185,176.0883027522936,"abnormal part"
"TCGA_DU_6404_19850629_36.jpeg",61.7809633027523,116.9506880733945,108.0217889908257,180.579128440367,"abnormal part"
"TCGA_DU_6404_19850629_35.jpeg",63.06192660550459,118.00573394495413,107.27064220183487,177.0401376146789,"abnormal part"
"TCGA_DU_6404_19850629_34.jpeg",61.875,117.30275229357798,104.8211009174312,178.7488532110092,"abnormal part"
"TCGA_DU_6404_19850629_37.jpeg",65.12614678899082,118.43807339449542,104.0619266055046,179.20183486238534,"abnormal part"
"TCGA_DU_6404_19850629_39.jpeg",68.93119266055047,129.06536697247708,105.52522935779817,178.6548165137615,"abnormal part"
"TCGA_DU_6404_19850629_38.jpeg",64.65252293577981,128.97362385321102,104.14908256880733,181.85091743119267,"abnormal part"
"TCGA_DU_6404_19850629_40.jpeg",72.66284403669725,132.375,103.56422018348624,178.90940366972478,"abnormal part"
"TCGA_DU_6404_19850629_41.jpeg",76.90481651376147,134.6376146788991,101.85894495412845,175.94839449541286,"abnormal part"
"TCGA_DU_6404_19850629_42.jpeg",81.41399082568807,137.17201834862385,98.01834862385321,170.97935779816515,"abnormal part"
"TCGA_DU_6404_19850629_44.jpeg",90.55389908256882,138.84633027522938,96.33027522935781,151.7087155963303,"abnormal part"
"TCGA_DU_6404_19850629_43.jpeg",84.84633027522936,139.52178899082568,97.54931192660551,159.52293577981652,"abnormal part"
"TCGA_DU_6405_19851005_42.jpeg",112.125,114.58371559633028,123.15022935779817,132.2316513761468,"abnormal part"
"TCGA_DU_6405_19851005_43.jpeg",109.76146788990826,114.02064220183487,124.95412844036697,147.3256880733945,"abnormal part"
"TCGA_DU_6405_19851005_44.jpeg",95.98394495412845,108.37614678899084,129.58256880733944,147.41399082568807,"abnormal part"
"TCGA_DU_6405_19851005_45.jpeg",95.61811926605505,106.34747706422019,124.14220183486239,147.80275229357798,"abnormal part"
"TCGA_DU_6405_19851005_46.jpeg",93.34977064220185,110.33027522935781,123.5619266055046,159.4942660550459,"abnormal part"
"TCGA_DU_6405_19851005_47.jpeg",90.4506880733945,107.55963302752293,121.81077981651377,147.86697247706422,"abnormal part"
"TCGA_DU_6405_19851005_48.jpeg",94.53440366972478,108.81995412844037,120.49770642201835,142.50802752293578,"abnormal part"
"TCGA_DU_6405_19851005_49.jpeg",102.11238532110092,108.27064220183487,122.60550458715596,138.10321100917432,"abnormal part"
"TCGA_DU_6405_19851005_50.jpeg",107.7178899082569,110.68004587155964,121.94839449541286,136.1857798165138,"abnormal part"
"TCGA_DU_6407_19860514_19.jpeg",82.86926605504587,99.6961009174312,111.03784403669725,127.74197247706422,"abnormal part"
"TCGA_DU_6407_19860514_20.jpeg",84,97.68119266055047,113.54816513761469,133.83600917431193,"abnormal part"
"TCGA_DU_6407_19860514_21.jpeg",83.4197247706422,96.71674311926606,116.3566513761468,155.4644495412844,"abnormal part"
"TCGA_DU_6407_19860514_23.jpeg",83.20298165137615,98.94839449541286,123.65711009174312,164.8383027522936,"abnormal part"
"TCGA_DU_6407_19860514_22.jpeg",82.97821100917432,98.11353211009175,120.65366972477065,163.48853211009174,"abnormal part"
"TCGA_DU_6407_19860514_24.jpeg",80.38532110091744,96.71100917431193,131.47591743119267,167.05389908256882,"abnormal part"
"TCGA_DU_6407_19860514_25.jpeg",77.61811926605505,95.64334862385321,130.8073394495413,169.5940366972477,"abnormal part"
"TCGA_DU_6407_19860514_27.jpeg",76.4059633027523,95.88646788990826,129.9380733944954,174.15825688073397,"abnormal part"
"TCGA_DU_6407_19860514_28.jpeg",74.60779816513762,97.4105504587156,129.21215596330276,173.30619266055047,"abnormal part"
"TCGA_DU_6407_19860514_26.jpeg",78.46903669724772,96.11811926605505,129.901376146789,169.28784403669727,"abnormal part"
"TCGA_DU_6407_19860514_29.jpeg",75.76834862385321,97.90137614678899,128.70183486238534,171.72821100917432,"abnormal part"
"TCGA_DU_6407_19860514_30.jpeg",78.62729357798166,98.7316513761468,125.05160550458717,166.2224770642202,"abnormal part"
"TCGA_DU_6407_19860514_31.jpeg",85.36926605504587,101.2098623853211,123.81536697247707,169.14105504587155,"abnormal part"
"TCGA_DU_6407_19860514_32.jpeg",83.76949541284404,103.97935779816514,121.8440366972477,156.86582568807341,"abnormal part"
"TCGA_DU_6407_19860514_33.jpeg",84.30275229357798,102.25,116.21788990825688,154.02293577981652,"abnormal part"
"TCGA_DU_6407_19860514_34.jpeg",114.79243119266056,157.14678899082568,123.03325688073396,164.33715596330273,"abnormal part"
"TCGA_DU_6408_19860521_21.jpeg",78.76720183486239,94.62270642201835,98.30504587155964,112.57454128440368,"abnormal part"
"TCGA_DU_6408_19860521_22.jpeg",76.83830275229359,96.61353211009175,97.77981651376147,120.50573394495414,"abnormal part"
"TCGA_DU_6408_19860521_24.jpeg",77.21100917431193,66.77752293577981,123.53555045871559,130.65481651376146,"abnormal part"
"TCGA_DU_6408_19860521_23.jpeg",77.24770642201835,96.65366972477065,99.0928899082569,128.2442660550459,"abnormal part"
"TCGA_DU_6408_19860521_26.jpeg",75.22247706422019,60.02064220183487,151.04701834862385,133.19266055045873,"abnormal part"
"TCGA_DU_6408_19860521_25.jpeg",74.71674311926606,61.27522935779817,135.2178899082569,133.73394495412845,"abnormal part"
"TCGA_DU_6408_19860521_27.jpeg",75.84977064220183,60.16857798165138,154.5091743119266,135.8130733944954,"abnormal part"
"TCGA_DU_6408_19860521_28.jpeg",75.44151376146789,58.59059633027523,154.76834862385323,139.42660550458714,"abnormal part"
"TCGA_DU_6408_19860521_29.jpeg",70.73050458715596,55.27064220183487,152.7488532110092,140.48738532110093,"abnormal part"
"TCGA_DU_6408_19860521_30.jpeg",69.55733944954129,53.85550458715596,165.11582568807341,147.5573394495413,"abnormal part"
"TCGA_DU_6408_19860521_31.jpeg",73.15940366972478,58.951834862385326,164.85321100917434,147.62614678899084,"abnormal part"
"TCGA_DU_6408_19860521_32.jpeg",68.66169724770643,53.31766055045872,168.50573394495416,147.86697247706422,"abnormal part"
"TCGA_DU_6408_19860521_35.jpeg",69.76605504587157,61.51146788990826,158.80619266055047,153.954128440367,"abnormal part"
"TCGA_DU_6408_19860521_34.jpeg",68.40366972477065,62.591743119266056,164.2752293577982,149.10091743119267,"abnormal part"
"TCGA_DU_6408_19860521_33.jpeg",68.69839449541284,60.10435779816514,166.53784403669727,146.12155963302752,"abnormal part"
"TCGA_DU_6408_19860521_36.jpeg",72.87844036697248,65.91628440366974,152.276376146789,154.03325688073397,"abnormal part"
"TCGA_DU_6408_19860521_37.jpeg",72.1559633027523,64.63417431192661,144.11467889908258,160.38532110091745,"abnormal part"
"TCGA_DU_6408_19860521_39.jpeg",73.61353211009175,71.27293577981652,141.86467889908258,158.8440366972477,"abnormal part"
"TCGA_DU_6408_19860521_38.jpeg",72.7545871559633,64.64334862385321,142.45298165137615,157.38073394495413,"abnormal part"
"TCGA_DU_6408_19860521_40.jpeg",76.4369266055046,77.51949541284404,142.72935779816515,155.26834862385323,"abnormal part"
"TCGA_DU_6408_19860521_41.jpeg",80.66284403669725,82.2809633027523,141.19380733944956,154.302752293578,"abnormal part"
"TCGA_DU_6408_19860521_42.jpeg",81.45642201834863,79.96444954128441,142.28669724770643,156.026376146789,"abnormal part"
"TCGA_DU_6408_19860521_44.jpeg",86.62385321100918,91.83027522935781,139.5619266055046,159.51949541284404,"abnormal part"
"TCGA_DU_6408_19860521_45.jpeg",95.34862385321101,91.99885321100918,139.5802752293578,156.63302752293578,"abnormal part"
"TCGA_DU_6408_19860521_43.jpeg",87.90252293577983,83.98967889908258,139.92431192660553,153.33256880733944,"abnormal part"
"TCGA_DU_6408_19860521_47.jpeg",111.13646788990826,110.65366972477065,135.50688073394497,139.62155963302754,"abnormal part"
"TCGA_DU_6408_19860521_46.jpeg",106.3795871559633,100.89449541284404,136.78899082568807,146.87155963302752,"abnormal part"
"TCGA_DU_6408_19860521_48.jpeg",116.6605504587156,113.66169724770643,136.76490825688074,136.19839449541286,"abnormal part"
"TCGA_DU_7008_19830723_12.jpeg",89.17545871559633,112.17660550458716,107.99541284403671,134.1605504587156,"abnormal part"
"TCGA_DU_7008_19830723_13.jpeg",84.87270642201835,106.89220183486239,111.03784403669725,139.80504587155963,"abnormal part"
"TCGA_DU_7008_19830723_16.jpeg",62.64678899082569,96.36697247706422,113.52981651376147,154.4862385321101,"abnormal part"
"TCGA_DU_7008_19830723_15.jpeg",67.5756880733945,100.11926605504588,115.87729357798166,147.47591743119267,"abnormal part"
"TCGA_DU_7008_19830723_14.jpeg",86.30733944954129,100.31766055045873,112.70183486238533,143.03555045871562,"abnormal part"
"TCGA_DU_7008_19830723_17.jpeg",63.70298165137615,97.14908256880734,121.18463302752295,157.50688073394497,"abnormal part"
"TCGA_DU_7008_19830723_19.jpeg",58.86353211009175,99.48967889908258,126.14793577981652,163.5756880733945,"abnormal part"
"TCGA_DU_7008_19830723_18.jpeg",62.372706422018354,100.23967889908258,124.55275229357798,163.30504587155963,"abnormal part"
"TCGA_DU_7008_19830723_20.jpeg",64.67431192660551,71.04816513761469,132.04701834862385,166.89334862385323,"abnormal part"
"TCGA_DU_7008_19830723_21.jpeg",65.75,69.64334862385321,135.8130733944954,172.3107798165138,"abnormal part"
"TCGA_DU_7008_19830723_22.jpeg",68.68233944954129,72.92660550458716,134.59862385321102,178.23509174311926,"abnormal part"
"TCGA_DU_7008_19830723_25.jpeg",66.02064220183486,70.7006880733945,133.6387614678899,181.5711009174312,"abnormal part"
"TCGA_DU_7008_19830723_24.jpeg",65.57224770642202,68.88073394495413,138.4816513761468,180.4690366972477,"abnormal part"
"TCGA_DU_7008_19830723_23.jpeg",65.86811926605505,73.99770642201837,138.13532110091745,175.85321100917434,"abnormal part"
"TCGA_DU_7008_19830723_26.jpeg",63.4105504587156,75.4197247706422,138.30504587155963,182.026376146789,"abnormal part"
"TCGA_DU_7008_19830723_27.jpeg",63.022935779816514,75.91284403669725,131.93922018348624,176.4151376146789,"abnormal part"
"TCGA_DU_7008_19830723_29.jpeg",62.17775229357799,80.99426605504587,124.1605504587156,167.8967889908257,"abnormal part"
"TCGA_DU_7008_19830723_28.jpeg",66.12729357798166,74.99885321100918,132.302752293578,170.06422018348624,"abnormal part"
"TCGA_DU_7008_19830723_30.jpeg",65.81880733944955,90.60779816513762,120.21559633027525,166.16284403669727,"abnormal part"
"TCGA_DU_7008_19830723_31.jpeg",67.97935779816514,91.12614678899084,123.53325688073394,169.24311926605506,"abnormal part"
"TCGA_DU_7008_19830723_32.jpeg",68.96674311926606,92.11811926605505,122.77981651376147,163.56422018348624,"abnormal part"
"TCGA_DU_7008_19830723_34.jpeg",69.04357798165138,93.12844036697248,120.20412844036699,145.1467889908257,"abnormal part"
"TCGA_DU_7008_19830723_33.jpeg",68.26146788990826,93.98050458715596,123.62041284403671,153.36238532110093,"abnormal part"
"TCGA_DU_7008_19830723_35.jpeg",68.84174311926606,95.33600917431193,118.24426605504587,148.39908256880733,"abnormal part"
"TCGA_DU_7008_19830723_38.jpeg",95.9059633027523,96.85091743119267,113.68463302752295,143.875,"abnormal part"
"TCGA_DU_7008_19830723_36.jpeg",66.62729357798166,94.80733944954129,116.27866972477065,142.93922018348624,"abnormal part"
"TCGA_DU_7008_19830723_37.jpeg",92.06422018348624,96.49541284403671,112.88302752293578,140.052752293578,"abnormal part"
"TCGA_DU_7008_19830723_39.jpeg",101.46559633027523,108.39449541284404,114.12729357798166,126.36009174311927,"abnormal part"
"TCGA_DU_7010_19860307_24.jpeg",129.32454128440367,110.43807339449542,182.88532110091742,129.3256880733945,"abnormal part"
"TCGA_DU_7010_19860307_25.jpeg",128.6387614678899,101.74770642201835,178.73967889908258,150.9816513761468,"abnormal part"
"TCGA_DU_7010_19860307_27.jpeg",117.3612385321101,95.55733944954129,185.07798165137615,152.38073394495413,"abnormal part"
"TCGA_DU_7010_19860307_28.jpeg",121.26720183486239,92.58256880733946,185.552752293578,165.22133027522938,"abnormal part"
"TCGA_DU_7010_19860307_26.jpeg",119.67431192660551,97.13532110091744,181.8084862385321,152.66743119266056,"abnormal part"
"TCGA_DU_7010_19860307_29.jpeg",122.73279816513762,92.66399082568807,192.0928899082569,171.4231651376147,"abnormal part"
"TCGA_DU_7010_19860307_30.jpeg",125.2545871559633,79.23853211009175,193.29357798165137,154.19954128440367,"abnormal part"
"TCGA_DU_7010_19860307_32.jpeg",139.50114678899084,72.49541284403671,197.1961009174312,136.06880733944956,"abnormal part"
"TCGA_DU_7010_19860307_31.jpeg",130.46100917431193,76.75688073394495,198.56880733944956,145.73279816513764,"abnormal part"
"TCGA_DU_7010_19860307_33.jpeg",143.37155963302754,70.32798165137615,199.13188073394497,138.24197247706422,"abnormal part"
"TCGA_DU_7010_19860307_34.jpeg",113.33600917431194,75.30160550458716,199.16055045871562,136.86697247706422,"abnormal part"
"TCGA_DU_7010_19860307_36.jpeg",128.59977064220183,73.29587155963303,198.63302752293578,161.20412844036696,"abnormal part"
"TCGA_DU_7010_19860307_37.jpeg",128.1869266055046,68.46559633027523,193.76032110091745,161.35091743119267,"abnormal part"
"TCGA_DU_7010_19860307_35.jpeg",106.46215596330276,77.03784403669725,198.91743119266056,139.35091743119267,"abnormal part"
"TCGA_DU_7010_19860307_38.jpeg",122.84174311926606,69.09403669724772,191.9197247706422,163.39105504587158,"abnormal part"
"TCGA_DU_7010_19860307_41.jpeg",124.44954128440368,77.9598623853211,188.8073394495413,156.3428899082569,"abnormal part"
"TCGA_DU_7010_19860307_40.jpeg",125.26032110091744,71.0756880733945,190.77293577981652,156.2752293577982,"abnormal part"
"TCGA_DU_7010_19860307_39.jpeg",122.7545871559633,71.96788990825688,191.72362385321102,162.64334862385323,"abnormal part"
"TCGA_DU_7010_19860307_42.jpeg",122.73394495412845,69.30045871559633,190.4380733944954,156.60206422018348,"abnormal part"
"TCGA_DU_7010_19860307_43.jpeg",125.45527522935781,69.63417431192661,185.24311926605506,157.99197247706422,"abnormal part"
"TCGA_DU_7010_19860307_45.jpeg",131.39908256880736,73.19380733944955,181.6204128440367,159.651376146789,"abnormal part"
"TCGA_DU_7010_19860307_46.jpeg",131.94495412844037,74.30963302752293,177.4678899082569,157.85779816513764,"abnormal part"
"TCGA_DU_7010_19860307_44.jpeg",128.25,68.66284403669725,186.1204128440367,158.09059633027522,"abnormal part"
"TCGA_DU_7010_19860307_47.jpeg",130.1651376146789,76.15481651376147,174.71100917431193,156.6525229357798,"abnormal part"
"TCGA_DU_7010_19860307_48.jpeg",129.16743119266056,86.11926605504587,169.5940366972477,154.36582568807341,"abnormal part"
"TCGA_DU_7010_19860307_50.jpeg",129.2006880733945,103.66169724770643,145.09977064220183,128.62958715596332,"abnormal part"
"TCGA_DU_7010_19860307_49.jpeg",130.0309633027523,89.05275229357798,164.66399082568807,153.18004587155963,"abnormal part"
"TCGA_DU_7013_19860523_17.jpeg",152.3474770642202,75.13646788990826,208.63646788990826,148.38188073394497,"abnormal part"
"TCGA_DU_7013_19860523_18.jpeg",155.07454128440367,77.79128440366974,209.74770642201835,140.87844036697248,"abnormal part"
"TCGA_DU_7013_19860523_19.jpeg",145.22935779816515,78.13188073394495,191.25344036697248,147.5355504587156,"abnormal part"
"TCGA_DU_7013_19860523_20.jpeg",148.13302752293578,79.13532110091744,189.00344036697248,157.63532110091745,"abnormal part"
"TCGA_DU_7013_19860523_21.jpeg",148.10894495412845,79.18807339449542,199.10550458715596,134.0126146788991,"abnormal part"
"TCGA_DU_7013_19860523_22.jpeg",150.45986238532112,80.75,200.48967889908258,134.52866972477065,"abnormal part"
"TCGA_DU_7013_19860523_24.jpeg",153.8440366972477,82.63417431192661,189.00573394495413,141.45642201834863,"abnormal part"
"TCGA_DU_7013_19860523_23.jpeg",147.12844036697248,83.54128440366974,202.98279816513764,139.58600917431193,"abnormal part"
"TCGA_DU_7013_19860523_25.jpeg",159.07798165137615,82.42087155963303,190.4025229357798,145.6559633027523,"abnormal part"
"TCGA_DU_7013_19860523_26.jpeg",161.901376146789,80.44151376146789,190.19036697247708,146.598623853211,"abnormal part"
"TCGA_DU_7013_19860523_28.jpeg",167.91628440366972,104.86009174311927,193.5676605504587,141.36697247706422,"abnormal part"
"TCGA_DU_7013_19860523_27.jpeg",163.54243119266056,92.12270642201835,190.60091743119267,145.52408256880733,"abnormal part"
"TCGA_DU_7014_19860618_22.jpeg",80.23738532110092,102.13990825688074,99.19266055045871,141.01605504587158,"abnormal part"
"TCGA_DU_7014_19860618_23.jpeg",76.88188073394495,101.19495412844037,98.56077981651376,177.7798165137615,"abnormal part"
"TCGA_DU_7014_19860618_24.jpeg",71.81995412844037,95.55619266055047,102.65711009174312,177.17660550458717,"abnormal part"
"TCGA_DU_7014_19860618_25.jpeg",64.26490825688074,95.2717889908257,104.87155963302754,177.6605504587156,"abnormal part"
"TCGA_DU_7014_19860618_26.jpeg",66.04816513761469,91.99311926605505,110.25802752293579,179.63646788990826,"abnormal part"
"TCGA_DU_7014_19860618_27.jpeg",65.25114678899082,90.56077981651377,104.22018348623854,177.75229357798167,"abnormal part"
"TCGA_DU_7014_19860618_28.jpeg",63.680045871559635,89.14220183486239,112.01261467889908,175.42201834862385,"abnormal part"
"TCGA_DU_7014_19860618_29.jpeg",62.52064220183487,88.73967889908258,124.80389908256882,170.83027522935782,"abnormal part"
"TCGA_DU_7014_19860618_30.jpeg",63.81880733944954,93.42201834862387,125.0045871559633,169.26949541284404,"abnormal part"
"TCGA_DU_7014_19860618_31.jpeg",64.37729357798166,96.42431192660551,125.29587155963304,168.76146788990826,"abnormal part"
"TCGA_DU_7014_19860618_32.jpeg",62.36009174311927,87.87385321100918,127.63646788990826,168.95183486238534,"abnormal part"
"TCGA_DU_7014_19860618_34.jpeg",66.9059633027523,92.81077981651377,123.375,175.4954128440367,"abnormal part"
"TCGA_DU_7014_19860618_35.jpeg",58.83371559633028,88.40711009174312,126.24770642201835,174.4678899082569,"abnormal part"
"TCGA_DU_7014_19860618_33.jpeg",65.37729357798166,91.30504587155964,124.75802752293579,171.54472477064223,"abnormal part"
"TCGA_DU_7014_19860618_36.jpeg",54.431192660550465,89.67889908256882,122.16972477064222,172.73394495412845,"abnormal part"
"TCGA_DU_7014_19860618_37.jpeg",58.70871559633028,90.3119266055046,121.63302752293578,173.20183486238534,"abnormal part"
"TCGA_DU_7014_19860618_38.jpeg",55.931192660550465,87.5137614678899,121.73394495412845,169.41399082568807,"abnormal part"
"TCGA_DU_7014_19860618_39.jpeg",56.55275229357798,85.64564220183486,123.3520642201835,166.7591743119266,"abnormal part"
"TCGA_DU_7014_19860618_40.jpeg",61.10206422018349,85.56651376146789,127.38876146788992,162.5,"abnormal part"
"TCGA_DU_7014_19860618_41.jpeg",60.154816513761475,84.95183486238533,125.79931192660551,159.4231651376147,"abnormal part"
"TCGA_DU_7014_19860618_42.jpeg",62.08830275229358,83.58256880733946,123.91284403669725,156.65940366972478,"abnormal part"
"TCGA_DU_7014_19860618_43.jpeg",62.43807339449542,86.7637614678899,118.86009174311928,154.70756880733944,"abnormal part"
"TCGA_DU_7014_19860618_44.jpeg",65.88646788990826,88.90825688073394,118.18233944954129,151.348623853211,"abnormal part"
"TCGA_DU_7014_19860618_45.jpeg",66.91743119266056,91.19839449541286,119.06422018348624,147.5665137614679,"abnormal part"
"TCGA_DU_7014_19860618_47.jpeg",75.90022935779817,94.69724770642202,117.24197247706422,144.34174311926606,"abnormal part"
"TCGA_DU_7014_19860618_46.jpeg",70.64449541284404,92.71788990825688,117.99655963302752,146.99311926605503,"abnormal part"
"TCGA_DU_7014_19860618_49.jpeg",81.36238532110092,104.01490825688074,114.50458715596329,127.526376146789,"abnormal part"
"TCGA_DU_7014_19860618_48.jpeg",77.19151376146789,97.61238532110092,113.97477064220183,137.23853211009174,"abnormal part"
"TCGA_DU_7014_19860618_50.jpeg",86.5217889908257,103.7947247706422,108.86238532110093,124.45642201834863,"abnormal part"
"TCGA_DU_7014_19860618_51.jpeg",93.90366972477065,108.89793577981652,110.86353211009175,124.10550458715598,"abnormal part"
"TCGA_DU_7018_19911220_12.jpeg",75.26720183486239,91.97477064220185,102.14908256880734,121.01720183486239,"abnormal part"
"TCGA_DU_7018_19911220_11.jpeg",77.25917431192661,106.13302752293579,89.58142201834863,119.6376146788991,"abnormal part"
"TCGA_DU_7018_19911220_13.jpeg",71.59747706422019,86.09977064220185,106.98279816513761,134.83256880733947,"abnormal part"
"TCGA_DU_7018_19911220_15.jpeg",63.22477064220184,85.72477064220183,113.10321100917432,161.44610091743118,"abnormal part"
"TCGA_DU_7018_19911220_14.jpeg",66.0447247706422,85.40137614678899,109.80389908256882,148.60206422018348,"abnormal part"
"TCGA_DU_7018_19911220_16.jpeg",62.88417431192661,50.24426605504588,135.10206422018348,169.79128440366975,"abnormal part"
"TCGA_DU_7018_19911220_17.jpeg",63.44954128440367,45.25573394495413,138.4243119266055,167.87270642201835,"abnormal part"
"TCGA_DU_7018_19911220_18.jpeg",68.61353211009175,45.403669724770644,143.58715596330276,174.0126146788991,"abnormal part"
"TCGA_DU_7018_19911220_21.jpeg",65.19151376146789,42.837155963302756,159.91284403669727,166.71903669724773,"abnormal part"
"TCGA_DU_7018_19911220_19.jpeg",67.66628440366974,42.36467889908257,141.99082568807341,177.0126146788991,"abnormal part"
"TCGA_DU_7018_19911220_20.jpeg",65.48738532110092,43.57339449541285,153.10091743119267,172.76949541284407,"abnormal part"
"TCGA_DU_7018_19911220_22.jpeg",61.36926605504588,43.64449541284404,168.8830275229358,172.09174311926606,"abnormal part"
"TCGA_DU_7018_19911220_23.jpeg",61.87958715596331,44.73509174311927,164.31536697247708,163.3165137614679,"abnormal part"
"TCGA_DU_7018_19911220_26.jpeg",70.87155963302753,50.888761467889914,121.88532110091745,137.30963302752295,"abnormal part"
"TCGA_DU_7018_19911220_24.jpeg",66.11697247706422,43.784403669724774,159.7717889908257,153.20298165137615,"abnormal part"
"TCGA_DU_7018_19911220_25.jpeg",67.92431192660551,47.331422018348626,121.65252293577983,135.36467889908258,"abnormal part"
"TCGA_DU_7018_19911220_27.jpeg",78.60550458715596,57.61697247706422,122.8612385321101,131.8922018348624,"abnormal part"
"TCGA_DU_7018_19911220_28.jpeg",78.06766055045873,85.57339449541284,117.71559633027525,136.37729357798165,"abnormal part"
